playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476454,2014,Ryan Nugent-Hopkins,2014020987,EDM,DET,AWAY,20150309,C,5on4,207,4,0.615,0.9698,1,0.8,1,0.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,2,4,0,193,0,0,0,0,2.819,0.417,0.416,0.417,0.416,2,2,0,4,0,0,0,3,0,1,0.019,0,0.398,0,0,0,4,4,4,0.055,0,0,0.471,0.471,0.471,0.703,0.013,0.013,0.013,0.013,1,0,0,1,0,0,0,1,0,0,0.013,0,0,0,0,0,1,1,1,0.005,0,0,0.018,0.018,0.018,0.034,0,5,0,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021003,EDM,PIT,AWAY,20150312,C,other,11,0,1.34,0,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.601,0.601,0.601,0.601,0,1,0,1,0,0,0,0,0,1,0,0,0.601,0,0,0,1,1,1,0.003,0,0,0.604,0.604,0.604,0.055,0,2,0,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021003,EDM,PIT,AWAY,20150312,C,all,1082,25,1.34,0.4862,0.5225,0.4737,0.5422,0.4483,0.5469,3,3.09,0.508,0.263,0.772,0.125,1.438,0.894,0.464,0.497,0.454,2,0,4,0,2,6,2,0,2,0,0,0,0,2,4,4,1,2,3,0,0,0,2,1,1,0.053,0.094,0.362,0,0,0,5.772,4,3.883,0,0.059,0.222,0.362,0.206,0.205,0.202,25,2,1,4,18,3,3,5,14,3,9,2518,2,2,1,0,10.511,2.045,1.886,2.019,1.863,11,2,5,18,2,4,2,6,4,3,0.126,0.449,1.47,0,0,2,17.192,13,12.685,0.212,1.49,1.49,0.767,0.754,0.74,12.323,2.161,2.062,2.199,2.097,10,6,4,20,3,1,0,6,7,3,0.174,0.89,1.098,0,3,0,21.44,16,16.575,0.177,0.256,0.256,2.082,2.115,2.034,2.384,2.179,45,38,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021003,EDM,PIT,AWAY,20150312,C,5on5,816,20,1.34,0.4407,0.4882,0.4483,0.5303,0.4091,0.5283,3,2.442,0.5,0.206,0.642,0.106,0.88,0.666,0.456,0.488,0.446,1,0,3,0,2,5,1,0,1,0,0,0,0,2,3,3,1,2,1,0,0,0,1,1,1,0.045,0.094,0.362,0,0,0,4.772,3,2.883,0,0.045,0.201,0.362,0.183,0.182,0.179,20,0,1,4,15,3,3,3,11,1,8,2021,2,2,1,0,7.19,1.088,0.955,1.062,0.932,7,2,4,13,1,2,1,3,4,2,0.076,0.449,0.563,0,0,1,12.192,9,8.685,0.123,0.563,0.563,0.648,0.634,0.621,10.219,1.381,1.282,1.419,1.317,8,5,3,16,2,1,0,5,6,2,0.144,0.74,0.497,0,2,0,17.44,13,13.575,0.151,0.256,0.256,1.276,1.309,1.228,1.734,1.818,35,31,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021003,EDM,PIT,AWAY,20150312,C,4on5,53,2,1.34,0,0.0347,0,0.2222,0,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664,0.03,0.03,0.03,0.03,1,0,1,2,0,0,0,1,0,0,0.03,0,0,0,0,0,2,1,1,0.013,0,0,0.043,0.043,0.043,0.013,0.362,2,7,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021003,EDM,PIT,AWAY,20150312,C,5on4,202,3,1.34,0.8653,1,0.8333,1,0.8,1,2,0.648,0.008,0.057,0.13,0.019,0.558,0.228,0.008,0.008,0.008,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0.008,0,0,0,0,0,1,1,1,0,0.014,0.02,0,0.023,0.023,0.023,3,2,0,0,1,0,0,2,1,2,0,158,0,0,0,0,3.322,0.957,0.931,0.957,0.931,4,0,1,5,1,2,1,3,0,1,0.05,0,0.907,0,0,1,5,4,4,0.089,0.927,0.927,0.119,0.119,0.119,0.859,0.149,0.149,0.149,0.149,1,0,0,1,1,0,0,0,1,0,0,0.149,0,0,1,0,1,1,1,0.009,0,0,0.159,0.159,0.159,0.581,0,6,0,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021015,EDM,CBJ,AWAY,20150313,C,other,58,0,1.645,0.6796,0.6075,0.6,0.625,0.5,0.625,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,0,0,0,0,1.41,0.596,0.588,0.596,0.588,2,0,1,3,1,0,0,1,0,1,0.014,0,0.582,0,0,1,3,2,2,0.044,0,0,0.64,0.64,0.631,1.716,0.281,0.281,0.281,0.281,2,0,0,2,0,0,0,0,2,0,0,0.281,0,0,0,0,2,2,2,0.032,0,0,0.313,0.313,0.313,0.243,0.157,5,3,0.047,0,1,0,1,0
8476454,2014,Ryan Nugent-Hopkins,2014021015,EDM,CBJ,AWAY,20150313,C,all,1442,27,1.645,0.5916,0.5286,0.5,0.4493,0.4643,0.5,1,2.089,0.096,0.121,0.565,0.062,1.279,0.877,0.095,0.095,0.095,1,1,3,0,1,4,2,0,0,0,0,1,2,0,3,3,0,0,10,0,1,0,3,0,0,0.096,0,0,0,0,0,3.886,3,2.883,0,0.024,0,0,0.119,0.119,0.118,27,9,0,8,10,3,3,5,16,10,13,2458,0,0,0,2,9.085,1.266,1.256,1.271,1.261,12,1,8,21,3,0,0,11,0,2,0.23,0,1.035,1,0,2,21.088,13,13.07,0.14,0,0,1.405,1.412,1.402,10.505,0.874,0.872,0.879,0.877,11,4,6,21,2,0,0,11,3,1,0.296,0.361,0.218,2,0,0,21.371,15,15.26,0.147,0,0,1.021,1.026,1.023,1.619,1.444,31,38,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021015,EDM,CBJ,AWAY,20150313,C,5on5,1078,20,1.645,0.3312,0.3871,0.5357,0.4615,0.5,0.5116,1,2.089,0.096,0.121,0.565,0.062,1.279,0.877,0.095,0.095,0.095,0,0,3,0,0,3,0,0,0,0,0,1,2,0,3,3,0,0,8,0,1,0,3,0,0,0.096,0,0,0,0,0,2.886,3,2.883,0,0.024,0,0,0.119,0.119,0.118,20,4,0,8,8,3,2,2,13,8,11,2083,0,0,0,1,6.188,0.207,0.206,0.212,0.211,8,1,6,15,1,0,0,9,0,0,0.207,0,0,1,0,0,15.088,9,9.07,0.061,0,0,0.269,0.276,0.274,6.033,0.418,0.418,0.423,0.423,6,3,4,13,1,0,0,7,1,1,0.121,0.08,0.218,1,0,0,13.371,9,9.26,0.067,0,0,0.486,0.491,0.491,0.689,1.091,24,28,0.023,0,1,0,1,0
8476454,2014,Ryan Nugent-Hopkins,2014021015,EDM,CBJ,AWAY,20150313,C,4on5,143,3,1.645,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,1,2,1,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.009,0.107,0.105,0.107,0.105,2,1,1,4,1,0,0,3,0,0,0.107,0,0,1,0,0,4,3,3,0.039,0,0,0.146,0.146,0.144,0,0.196,0,7,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021015,EDM,CBJ,AWAY,20150313,C,5on4,163,4,1.645,0.8719,1,0.6,1,0.6667,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,2,1,0,0,141,0,0,0,1,1.488,0.463,0.463,0.463,0.463,2,0,1,3,1,0,0,1,0,1,0.009,0,0.453,0,0,1,3,2,2,0.034,0,0,0.497,0.497,0.497,0.747,0.068,0.068,0.068,0.068,1,0,1,2,0,0,0,1,0,0,0.068,0,0,0,0,0,2,1,1,0.008,0,0,0.076,0.076,0.076,0.686,0,2,0,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021039,EDM,TOR,HOME,20150316,C,other,4,0,1.7,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,0,4,0,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021039,EDM,TOR,HOME,20150316,C,all,1141,23,1.7,0.4615,0.5618,0.6296,0.507,0.5909,0.5085,2,2.622,0.343,0.238,0.471,0.107,1.804,1.037,0.339,0.35,0.347,0,2,2,2,2,6,2,0,0,0,0,0,1,3,2,4,0,0,6,0,2,1,1,3,0,0.044,0.298,0,0,0,0,6.396,4,4.101,1,0.054,0,0,0.397,0.405,0.401,23,4,0,4,15,1,3,6,13,6,6,2459,0,2,1,0,8.689,0.844,0.84,0.854,0.85,9,4,4,17,3,0,0,8,5,0,0.278,0.566,0,2,1,0,18.108,13,13.329,0.17,0,0,1.013,1.025,1.02,6.057,0.985,0.985,0.975,0.975,7,2,1,10,1,0,0,7,1,1,0.179,0.147,0.658,0,0,1,9.265,9,8.726,0.095,0,0,1.08,1.069,1.069,1.701,1.327,36,35,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021039,EDM,TOR,HOME,20150316,C,5on5,674,16,1.7,0.5238,0.5079,0.5882,0.5263,0.5385,0.5208,6,1.072,0.216,0.092,0.21,0.068,0.824,0.591,0.216,0.224,0.224,0,1,1,1,1,3,1,0,0,0,0,0,0,2,1,2,0,0,5,0,2,1,0,2,0,0,0.216,0,0,0,0,3.396,2,2.101,1,0.02,0,0,0.236,0.244,0.244,16,3,0,3,10,1,2,3,10,5,3,1943,0,2,1,0,4.426,0.33,0.33,0.34,0.34,4,3,3,10,1,0,0,5,2,0,0.114,0.216,0,1,0,0,11.108,7,7.329,0.061,0,0,0.391,0.403,0.403,4.189,0.3,0.3,0.29,0.29,5,1,1,7,0,0,0,5,1,0,0.152,0.147,0,0,0,0,6.265,6,5.726,0.044,0,0,0.344,0.333,0.333,1.317,1.276,30,27,0.065,0,1,0,1,0
8476454,2014,Ryan Nugent-Hopkins,2014021039,EDM,TOR,HOME,20150316,C,4on5,202,5,1.7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,1,2,2,0,3,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.869,0.685,0.685,0.685,0.685,2,1,0,3,1,0,0,2,0,1,0.027,0,0.658,0,0,1,3,3,3,0.051,0,0,0.736,0.736,0.736,0,0.052,0,8,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021039,EDM,TOR,HOME,20150316,C,5on4,261,2,1.7,1,1,1,1,1,1,1,1.55,0.127,0.146,0.261,0.039,0.98,0.447,0.123,0.127,0.123,0,1,1,1,1,3,1,0,0,0,0,0,1,1,1,2,0,0,1,0,0,0,1,1,0,0.044,0.082,0,0,0,0,3,2,2,0,0.034,0,0,0.161,0.161,0.157,2,1,0,1,0,0,0,1,1,1,0,184,0,0,0,0,4.262,0.514,0.51,0.514,0.51,5,1,1,7,2,0,0,3,3,0,0.164,0.35,0,1,1,0,7,6,6,0.109,0,0,0.622,0.622,0.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0,2,0,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021051,EDM,CBJ,HOME,20150318,C,other,67,2,1.7,0.2167,0.4138,0.6,0.6,0.5,0.75,2,1.513,0.132,0.089,0.297,0.049,0.694,0.739,0.131,0.132,0.131,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,1,1,0,0.051,0.081,0,0,0,0,2,2,2,0,0.021,0,0,0.153,0.153,0.152,2,2,0,0,0,0,0,0,2,1,3,54,0,0,0,0,1.513,0.132,0.131,0.132,0.131,2,0,1,3,0,0,0,1,1,0,0.051,0.081,0,0,0,0,3,2,2,0.021,0,0,0.153,0.153,0.152,1.64,0.477,0.452,0.477,0.452,1,1,0,2,0,1,0,1,0,1,0.061,0,0.416,0,0,0,2,2,2,0.031,0.416,0.416,0.092,0.092,0.091,0.144,0.204,3,2,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021051,EDM,CBJ,HOME,20150318,C,all,1333,26,1.7,0.6046,0.6654,0.619,0.6944,0.6,0.7368,1,5.747,0.896,0.414,1.13,0.197,3.103,2.26,0.868,0.871,0.843,0,0,6,2,2,10,1,1,0,0,1,1,5,0,5,7,0,0,5,1,0,1,3,4,1,0.142,0.443,0.311,0,0,1,9.825,8,7.83,0,0.092,0,0,0.988,0.96,0.93,26,9,2,2,13,6,6,1,13,5,10,2567,0,4,2,0,14.586,1.641,1.593,1.596,1.549,16,5,5,26,1,0,0,13,7,1,0.493,0.837,0.311,0,0,1,25.362,21,20.38,0.25,0,0,1.89,1.84,1.787,10.481,1.073,1.038,1.094,1.059,8,6,2,16,0,1,0,11,2,1,0.341,0.316,0.416,0,0,0,16.501,14,14.423,0.181,0.416,0.416,0.838,0.863,0.849,2.062,1.037,50,22,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021051,EDM,CBJ,HOME,20150318,C,5on5,766,18,1.7,0.7045,0.6054,0.55,0.6667,0.6111,0.7111,6,2.818,0.539,0.225,0.61,0.106,1.493,1.028,0.522,0.514,0.498,0,0,2,2,0,4,1,1,0,0,0,1,2,0,1,3,0,0,4,1,0,0,2,1,1,0.092,0.137,0.311,0,0,1,3.825,4,3.83,0,0.048,0,0,0.587,0.559,0.542,18,3,2,2,11,5,5,1,7,4,7,2209,0,4,2,0,7.583,0.87,0.853,0.825,0.809,7,4,0,11,1,0,0,8,2,1,0.255,0.304,0.311,0,0,1,10.362,11,10.38,0.109,0,0,0.979,0.928,0.911,4.99,0.365,0.356,0.386,0.377,5,2,2,9,0,0,0,6,1,0,0.236,0.128,0,0,0,0,9.501,7,7.423,0.064,0,0,0.428,0.454,0.442,1.221,0.796,38,19,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021051,EDM,CBJ,HOME,20150318,C,4on5,80,1,1.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.043,0.042,0.043,0.042,2,2,0,4,0,0,0,4,0,0,0.043,0,0,0,0,0,4,4,4,0.077,0,0,0.12,0.12,0.119,0,0,0,0,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021051,EDM,CBJ,HOME,20150318,C,5on4,420,5,1.7,0.7727,0.9483,0.9231,0.9,0.8889,0.875,1,1.416,0.225,0.1,0.223,0.042,0.916,0.493,0.214,0.225,0.214,0,0,2,0,2,4,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,1,0,2,0,0,0.225,0,0,0,0,4,2,2,0,0.023,0,0,0.248,0.248,0.236,5,4,0,0,1,1,0,0,4,0,0,264,0,0,0,0,5.49,0.639,0.608,0.639,0.608,7,1,4,12,0,0,0,4,4,0,0.187,0.452,0,0,0,0,12,8,8,0.12,0,0,0.759,0.759,0.724,0.851,0.188,0.188,0.188,0.188,0,1,0,1,0,0,0,0,1,0,0,0.188,0,0,0,0,1,1,1,0.009,0,0,0.197,0.197,0.197,0.697,0.038,9,1,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021078,EDM,PHI,HOME,20150321,C,other,68,1,2.7,0.4599,0.5973,0.5714,0.5,0.5,0.6667,1,0.786,0.198,0.056,0.157,0.031,0.296,0.261,0.185,0.198,0.185,0,0,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.198,0,0,1,0,2,1,1,0,0.014,0,0.198,0.014,0.014,0.013,1,0,1,0,0,0,0,0,1,0,2,23,0,0,0,0,2.234,0.264,0.25,0.264,0.25,3,0,1,4,1,1,1,2,1,0,0.066,0.198,0,0,1,0,4,3,3,0.029,0.198,0.198,0.095,0.095,0.093,2.05,0.31,0.3,0.31,0.3,3,0,0,3,0,0,0,1,2,0,0.033,0.278,0,0,0,0,3,3,3,0.031,0,0.181,0.16,0.16,0.16,0.089,0.06,2,2,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021078,EDM,PHI,HOME,20150321,C,all,1247,25,2.7,0.5797,0.5001,0.6571,0.5055,0.6667,0.5152,1,1.655,0.3,0.136,0.298,0.052,0.713,0.501,0.287,0.3,0.287,0,1,2,0,2,4,3,2,0,1,0,0,0,0,0,0,1,2,5,2,0,1,0,2,0,0,0.3,0,0,2,0,3.941,2,2.038,0,0.03,0,0.198,0.132,0.131,0.13,25,7,3,3,12,2,1,2,20,5,10,2519,2,2,1,0,11.967,1.262,1.197,1.248,1.184,12,4,7,23,3,2,1,9,7,0,0.343,0.918,0,0,3,0,22.891,16,16.077,0.181,0.319,0.319,1.124,1.109,1.07,5.512,0.915,0.904,0.916,0.905,6,2,4,12,1,0,0,5,2,1,0.108,0.278,0.53,0,0,1,11.914,8,7.923,0.075,0,0.181,0.81,0.811,0.81,1.948,1.947,46,45,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021078,EDM,PHI,HOME,20150321,C,5on5,914,18,2.7,0.8919,0.4026,0.619,0.507,0.6923,0.4902,1,0.869,0.102,0.08,0.141,0.021,0.417,0.24,0.102,0.101,0.101,0,1,1,0,1,2,2,1,0,0,0,0,0,0,0,0,1,2,5,2,0,1,0,1,0,0,0.102,0,0,1,0,1.941,1,1.038,0,0.016,0,0,0.118,0.118,0.118,18,4,2,3,9,2,1,2,13,5,7,2036,2,2,1,0,6.868,0.619,0.618,0.606,0.605,8,1,4,13,2,0,0,5,4,0,0.131,0.489,0,0,2,0,12.891,9,9.077,0.104,0,0,0.723,0.708,0.707,2.665,0.075,0.075,0.076,0.075,2,2,4,8,0,0,0,4,0,0,0.075,0,0,0,0,0,7.914,4,3.923,0.03,0,0,0.105,0.106,0.106,1.228,1.822,36,35,0,0,0,1,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021078,EDM,PHI,HOME,20150321,C,4on5,73,3,2.7,0,0.6301,0,0.3,0,0.4286,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796,0.53,0.53,0.53,0.53,1,0,0,1,1,0,0,0,0,1,0,0,0.53,0,0,1,1,1,1,0.015,0,0,0.544,0.544,0.544,0.092,0.054,3,7,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021078,EDM,PHI,HOME,20150321,C,5on4,192,3,2.7,1,0.98,1,0.8333,1,0.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,1,197,0,0,0,0,2.865,0.378,0.329,0.378,0.329,1,3,2,6,0,1,0,2,2,0,0.147,0.232,0,0,0,0,6,4,4,0.048,0.12,0.12,0.306,0.306,0.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539,0.011,5,1,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021089,EDM,WPG,HOME,20150323,C,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2014,Ryan Nugent-Hopkins,2014021089,EDM,WPG,HOME,20150323,C,all,1165,22,1.53,0.7334,0.4758,0.6667,0.4096,0.7,0.4918,2,2.944,0.21,0.144,0.697,0.092,1.585,1.271,0.208,0.191,0.189,0,0,2,2,2,6,1,1,0,0,0,0,2,1,1,3,0,0,5,3,1,0,3,1,0,0.119,0.091,0,0,1,0,5.531,4,3.578,0,0.028,0,0,0.239,0.217,0.214,22,6,3,2,11,4,1,4,13,5,7,2435,0,4,2,1,9.991,0.707,0.703,0.655,0.651,10,4,6,20,1,0,0,11,3,0,0.409,0.299,0,0,1,0,18.313,14,12.744,0.137,0,0,0.845,0.783,0.778,4.385,0.257,0.257,0.283,0.283,1,5,4,10,1,0,0,5,1,0,0.144,0.113,0,0,1,0,10.918,6,6.569,0.057,0,0,0.314,0.345,0.345,1.86,2.049,34,49,0,0,0,0,0,0
