playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475197,2016,Tyson Barrie,2016021085,COL,STL,HOME,20170321,D,4on5,15.0,1.0,0.875,0.0,0.0294,0.0,0.1429,0.0,0.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.033,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021085,COL,STL,HOME,20170321,D,5on4,164.0,3.0,0.875,0.5598,0.0,0.75,1.0,0.6667,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,1.316,0.131,0.131,0.131,0.131,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.035,0.095,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.029,0.0,0.0,0.159,0.159,0.159,0.697,0.103,0.103,0.103,0.103,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.014,0.0,0.0,0.116,0.116,0.116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021099,COL,EDM,HOME,20170323,D,other,18.0,0.0,0.775,0.0174,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638,0.013,0.013,0.013,0.013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.014,0.0,0.0,0.027,0.027,0.027,0.653,0.732,0.732,0.732,0.732,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.732,0.0,0.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0,0.735,0.735,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021099,COL,EDM,HOME,20170323,D,all,1377.0,26.0,0.775,0.4456,0.3108,0.619,0.4462,0.5938,0.3913,1.0,0.637,0.007,0.038,0.182,0.019,0.479,0.275,0.007,0.007,0.007,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,3.052,1.0,1.038,0.0,0.007,0.0,0.0,0.015,0.014,0.013,26.0,2.0,2.0,7.0,15.0,1.0,4.0,2.0,19.0,0.0,0.0,2223.0,0.0,0.0,0.0,1.0,12.331,1.057,1.04,1.038,1.022,12.0,7.0,7.0,26.0,2.0,1.0,0.0,14.0,5.0,0.0,0.511,0.546,0.0,1.0,1.0,0.0,26.26,19.0,19.219,0.187,0.146,0.146,1.098,1.083,1.079,8.761,1.315,1.313,1.318,1.316,10.0,3.0,3.0,16.0,1.0,0.0,0.0,10.0,1.0,2.0,0.2,0.081,1.034,0.0,0.0,1.0,15.971,13.0,12.933,0.113,0.0,0.0,1.428,1.433,1.431,0.689,1.528,29.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021099,COL,EDM,HOME,20170323,D,5on5,1178.0,22.0,0.775,0.6212,0.2771,0.5946,0.4792,0.5862,0.4054,1.0,0.637,0.007,0.038,0.182,0.019,0.479,0.275,0.007,0.007,0.007,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,2.052,1.0,1.038,0.0,0.007,0.0,0.0,0.015,0.014,0.013,22.0,1.0,2.0,7.0,12.0,1.0,3.0,2.0,16.0,0.0,0.0,1804.0,0.0,0.0,0.0,1.0,10.916,0.956,0.939,0.937,0.921,11.0,6.0,5.0,22.0,2.0,1.0,0.0,13.0,4.0,0.0,0.499,0.458,0.0,1.0,1.0,0.0,22.26,17.0,17.219,0.155,0.146,0.146,0.966,0.951,0.947,8.108,0.583,0.581,0.586,0.584,9.0,3.0,3.0,15.0,0.0,0.0,0.0,10.0,1.0,1.0,0.2,0.081,0.302,0.0,0.0,0.0,14.971,12.0,11.933,0.111,0.0,0.0,0.694,0.698,0.696,0.565,1.474,23.0,25.0,0.066,0.0,1.0,0.0,1.0,0.0
8475197,2016,Tyson Barrie,2016021099,COL,EDM,HOME,20170323,D,4on5,6.0,1.0,0.775,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021099,COL,EDM,HOME,20170323,D,5on4,175.0,3.0,0.775,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.776,0.088,0.088,0.088,0.088,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.017,0.0,0.0,0.105,0.105,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021115,COL,EDM,AWAY,20170325,D,other,85.0,2.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655,0.017,0.017,0.017,0.017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.007,0.0,0.0,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021115,COL,EDM,AWAY,20170325,D,all,1370.0,25.0,0.9,0.6445,0.3788,0.7143,0.4648,0.65,0.4043,2.0,1.688,0.342,0.135,0.277,0.041,0.722,0.482,0.342,0.348,0.348,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.342,0.0,0.0,0.0,0.0,3.918,2.0,1.985,1.0,0.029,0.0,0.0,0.371,0.378,0.378,25.0,2.0,3.0,7.0,13.0,3.0,2.0,2.0,18.0,0.0,0.0,2230.0,0.0,0.0,0.0,0.0,10.264,0.939,0.937,0.95,0.948,10.0,3.0,12.0,25.0,0.0,0.0,0.0,9.0,4.0,0.0,0.365,0.574,0.0,0.0,0.0,0.0,24.522,13.0,12.76,0.16,0.0,0.0,1.1,1.112,1.109,5.231,0.518,0.508,0.51,0.5,5.0,2.0,3.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,0.086,0.159,0.273,0.0,0.0,1.0,10.118,7.0,7.019,0.066,0.273,0.273,0.311,0.302,0.302,1.5,2.46,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021115,COL,EDM,AWAY,20170325,D,5on5,1103.0,17.0,0.9,0.8271,0.5135,0.7586,0.5926,0.75,0.5135,2.0,1.688,0.342,0.135,0.277,0.041,0.722,0.482,0.342,0.348,0.348,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.342,0.0,0.0,0.0,0.0,3.918,2.0,1.985,1.0,0.029,0.0,0.0,0.371,0.378,0.378,17.0,0.0,3.0,4.0,10.0,2.0,2.0,0.0,13.0,0.0,0.0,1727.0,0.0,0.0,0.0,0.0,9.403,0.923,0.922,0.934,0.933,9.0,3.0,10.0,22.0,0.0,0.0,0.0,8.0,4.0,0.0,0.349,0.574,0.0,0.0,0.0,0.0,21.522,12.0,11.76,0.135,0.0,0.0,1.058,1.071,1.069,3.169,0.193,0.193,0.185,0.185,4.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.034,0.159,0.0,0.0,0.0,0.0,7.118,4.0,4.019,0.031,0.0,0.0,0.224,0.215,0.215,1.5,1.421,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021115,COL,EDM,AWAY,20170325,D,4on5,22.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408,0.308,0.298,0.308,0.298,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.035,0.0,0.273,0.0,0.0,1.0,2.0,2.0,2.0,0.029,0.273,0.273,0.064,0.064,0.063,0.0,1.038,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021115,COL,EDM,AWAY,20170325,D,5on4,160.0,5.0,0.9,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.861,0.016,0.016,0.016,0.016,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.025,0.0,0.0,0.041,0.041,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021126,COL,CGY,AWAY,20170327,D,other,41.0,2.0,0.25,0.19,1.0,0.3333,1.0,0.3333,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.846,0.227,0.227,0.227,0.227,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.227,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.247,0.247,0.247,1.523,0.968,0.968,0.968,0.968,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.968,0.0,0.0,1.0,2.0,2.0,2.0,0.01,0.717,0.717,0.261,0.261,0.261,0.072,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021126,COL,CGY,AWAY,20170327,D,all,1350.0,26.0,0.25,0.4964,0.4623,0.5405,0.3968,0.5185,0.3778,2.0,1.427,0.075,0.101,0.345,0.041,0.881,0.557,0.075,0.074,0.074,0.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,4.783,2.0,1.954,0.0,0.024,0.0,0.0,0.099,0.098,0.098,26.0,4.0,3.0,8.0,11.0,3.0,3.0,4.0,16.0,0.0,0.0,2250.0,0.0,0.0,0.0,1.0,10.615,1.672,1.661,1.663,1.652,12.0,2.0,6.0,20.0,0.0,0.0,0.0,9.0,2.0,3.0,0.251,0.31,1.112,0.0,0.0,0.0,19.235,14.0,13.629,0.189,0.0,0.0,1.861,1.851,1.837,9.087,1.696,1.694,1.699,1.697,9.0,4.0,4.0,17.0,1.0,1.0,1.0,6.0,5.0,2.0,0.161,0.567,0.968,0.0,0.0,1.0,17.604,13.0,13.444,0.117,0.717,0.717,1.097,1.101,1.098,1.747,2.032,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021126,COL,CGY,AWAY,20170327,D,5on5,1152.0,23.0,0.25,0.5569,0.326,0.5172,0.3704,0.4737,0.3684,2.0,0.671,0.067,0.056,0.121,0.016,0.444,0.297,0.067,0.066,0.066,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,3.783,1.0,0.954,0.0,0.011,0.0,0.0,0.078,0.077,0.077,23.0,3.0,3.0,7.0,10.0,3.0,3.0,3.0,14.0,0.0,0.0,1909.0,0.0,0.0,0.0,1.0,6.717,0.91,0.899,0.901,0.89,8.0,1.0,6.0,15.0,0.0,0.0,0.0,6.0,2.0,1.0,0.216,0.31,0.384,0.0,0.0,0.0,14.235,9.0,8.629,0.099,0.0,0.0,1.009,0.999,0.984,6.748,0.724,0.722,0.727,0.725,7.0,3.0,4.0,14.0,0.0,0.0,0.0,5.0,5.0,0.0,0.157,0.567,0.0,0.0,0.0,0.0,14.604,10.0,10.444,0.104,0.0,0.0,0.828,0.832,0.829,0.831,1.718,20.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021126,COL,CGY,AWAY,20170327,D,4on5,19.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021126,COL,CGY,AWAY,20170327,D,5on4,138.0,1.0,0.25,0.9926,0.9114,0.8,0.75,0.8,0.6667,2.0,0.757,0.008,0.045,0.224,0.026,0.437,0.26,0.008,0.008,0.008,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.013,0.0,0.0,0.021,0.021,0.021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,3.052,0.535,0.535,0.535,0.535,3.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.035,0.0,0.5,0.0,0.0,0.0,4.0,4.0,4.0,0.07,0.0,0.0,0.605,0.605,0.605,0.816,0.004,0.004,0.004,0.004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.003,0.0,0.0,0.007,0.007,0.007,0.844,0.082,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2016,Tyson Barrie,2016021139,COL,WSH,HOME,20170329,D,other,84.0,0.0,1.225,0.7072,0.0,0.8889,0.0,0.8571,0.0,1.0,0.635,0.02,0.052,0.158,0.018,0.513,0.238,0.02,0.02,0.02,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.013,0.0,0.0,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.923,1.147,0.766,1.147,0.766,5.0,1.0,2.0,8.0,0.0,2.0,0.0,2.0,1.0,3.0,0.056,0.09,1.002,0.0,0.0,0.0,8.0,6.0,6.0,0.148,0.712,0.712,0.584,0.584,0.475,0.54,0.475,0.466,0.475,0.466,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.475,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.486,0.486,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
